domain,layer,layer_ordinal,layer_name,expert_id,routing_frequency,routing_rank,gate_mass,gate_rank,functional_contribution,functional_rank,normalized_routing,normalized_gate,normalized_contribution
general,2,2,model.layers.2.mlp,24,0.008558091286307055,52.5,0.0017923062273080912,60.0,0.001443308754437661,61.0,0.008558091286307055,0.005101165088590576,0.001729312590366866
general,2,2,model.layers.2.mlp,25,0.014522821576763486,31.5,0.004713762845241182,35.0,0.00534307084884881,28.0,0.014522821576763486,0.013416056974903504,0.006401845524547125
general,2,2,model.layers.2.mlp,26,0.014263485477178423,33.5,0.006693353296810166,15.0,0.005215332066617072,30.0,0.014263485477178423,0.01905026029763464,0.006248794222313776
general,2,2,model.layers.2.mlp,27,0.015560165975103735,30.0,0.0048584997406639005,32.0,0.004750992901839656,32.0,0.015560165975103735,0.013827999301896512,0.00569244232506302
general,2,2,model.layers.2.mlp,28,0.02774896265560166,6.0,0.007916842258817428,9.0,0.006362532246162288,23.0,0.02774896265560166,0.02253248843709784,0.007623321819447089
general,2,2,model.layers.2.mlp,29,0.019190871369294607,15.5,0.00612301648405083,20.0,0.006848086027188914,19.0,0.019190871369294607,0.017426998494680566,0.008205092188571423
general,2,2,model.layers.2.mlp,30,0.006224066390041493,60.0,0.01050792393348029,6.0,0.45882987184643254,1.0,0.006224066390041493,0.029907085020589457,0.5497508913327404
general,2,2,model.layers.2.mlp,31,0.007520746887966805,56.0,0.002217272999870332,57.0,0.0020121572543074727,57.0,0.007520746887966805,0.006310682542123851,0.002410883231306714
general,2,2,model.layers.2.mlp,32,0.027230290456431536,7.0,0.01737067511467518,2.0,0.02345785959256635,3.0,0.027230290456431536,0.04943947641877956,0.0281062328568002
general,2,2,model.layers.2.mlp,33,0.014263485477178423,33.5,0.0056395471343360995,26.0,0.006561257347031748,22.0,0.014263485477178423,0.01605097416881941,0.007861425979696138
general,2,2,model.layers.2.mlp,34,0.02411825726141079,10.0,0.011098584693497147,5.0,0.011449376577163634,6.0,0.02411825726141079,0.03158819174347562,0.013718167374696501
general,2,2,model.layers.2.mlp,35,0.011929460580912862,39.0,0.004229407092842323,38.0,0.0046206500025705675,34.0,0.011929460580912862,0.012037509817643439,0.005536270877978036
general,2,2,model.layers.2.mlp,36,0.05471991701244813,1.0,0.024121802872147304,1.0,0.029818144082033784,2.0,0.05471991701244813,0.06865417126295012,0.03572686150755379
general,2,2,model.layers.2.mlp,37,0.013485477178423237,36.0,0.004403395276841286,37.0,0.004749601737777722,33.0,0.013485477178423237,0.012532705580800389,0.00569077549007697
general,2,2,model.layers.2.mlp,38,0.016338174273858922,28.0,0.005169753711747925,30.0,0.004510593163892936,35.0,0.016338174273858922,0.014713873527398535,0.005404405345952383
general,2,2,model.layers.2.mlp,39,0.017894190871369293,21.0,0.007769952671161826,10.0,0.008114329666764904,12.0,0.017894190871369293,0.02211441923385034,0.009722252714105602
general,2,2,model.layers.2.mlp,40,0.0038900414937759337,62.0,0.000581416846310944,63.0,0.0004977456772703817,63.0,0.0038900414937759337,0.0016547971954404147,0.0005963781927171367
general,2,2,model.layers.2.mlp,41,0.011410788381742738,40.0,0.0030710054136410788,47.0,0.0033554448997331356,45.0,0.011410788381742738,0.008740529583757147,0.0040203546840201915
general,2,2,model.layers.2.mlp,42,0.010114107883817428,44.5,0.003963739545513485,41.0,0.004464414427675214,37.0,0.010114107883817428,0.011281381206942364,0.005349075902613941
general,2,2,model.layers.2.mlp,43,0.016338174273858922,28.0,0.0059720747698392114,23.0,0.008348098928997625,10.0,0.016338174273858922,0.016997396347895207,0.010002345332664772
general,2,2,model.layers.2.mlp,44,0.01945020746887967,14.0,0.007278125810425311,13.0,0.008048070045922307,13.0,0.01945020746887967,0.020714608211942345,0.009642863189027386
general,2,2,model.layers.2.mlp,45,0.02411825726141079,10.0,0.005987491845095306,22.0,0.003944007502057246,41.0,0.02411825726141079,0.017041275594011914,0.004725545943540214
general,2,2,model.layers.2.mlp,46,0.013226141078838174,37.0,0.003268040067427386,44.0,0.002225187162702509,55.0,0.013226141078838174,0.009301318963285685,0.002666126817670028
general,2,2,model.layers.2.mlp,47,0.010892116182572614,43.0,0.0037898463332306795,42.0,0.004431302833111949,38.0,0.010892116182572614,0.010786455747149584,0.005309402965559189
general,2,2,model.layers.2.mlp,48,0.016338174273858922,28.0,0.00590090929719917,24.0,0.006647255534453016,21.0,0.016338174273858922,0.016794849027011505,0.007964465435252045
general,2,2,model.layers.2.mlp,49,0.008558091286307055,52.5,0.0023228815482365145,54.0,0.002258544432238919,54.0,0.008558091286307055,0.006611259883079379,0.0027060941122715562
general,2,2,model.layers.2.mlp,50,0.011151452282157677,41.5,0.004207880170513485,39.0,0.0043022244148481934,39.0,0.011151452282157677,0.011976241055098548,0.0051547465670846145
general,2,2,model.layers.2.mlp,51,0.035269709543568464,2.0,0.012707975395487552,3.0,0.010990482766598586,8.0,0.035269709543568464,0.036168752552677395,0.013168339874647316
general,2,2,model.layers.2.mlp,52,0.008817427385892116,50.5,0.003403786307053942,43.0,0.003489497397867847,43.0,0.008817427385892116,0.009687672571804062,0.0041809708183585485
general,2,2,model.layers.2.mlp,53,0.00466804979253112,61.0,0.001295920724196058,61.0,0.0014879899331333725,60.0,0.00466804979253112,0.003688379505202484,0.0017828477224952864
general,2,2,model.layers.2.mlp,54,0.016856846473029045,24.5,0.005335384384725104,29.0,0.005341292681613033,29.0,0.016856846473029045,0.015185282594508643,0.006399714998435402
general,2,2,model.layers.2.mlp,55,0.011151452282157677,41.5,0.0032242264490404565,45.0,0.0027611737151116257,50.0,0.011151452282157677,0.009176619011282552,0.0033083236383423644
general,2,2,model.layers.2.mlp,56,0.01970954356846473,13.0,0.006415022853993776,17.0,0.006797373592389817,20.0,0.01970954356846473,0.018258091238377745,0.008144330655935667
general,2,2,model.layers.2.mlp,57,0.02074688796680498,12.0,0.006649539678423236,16.0,0.007451269497391594,17.0,0.02074688796680498,0.018925560345631507,0.00892780156459061
general,2,2,model.layers.2.mlp,58,0.026452282157676348,8.0,0.0077545039386670124,11.0,0.011236802299982284,7.0,0.026452282157676348,0.022070449886612244,0.013463469706725196
general,2,2,model.layers.2.mlp,59,0.03008298755186722,5.0,0.00968594373014458,7.0,0.012723004994179698,5.0,0.03008298755186722,0.027567609403709878,0.015244176033774466
general,2,2,model.layers.2.mlp,60,0.016597510373443983,26.0,0.004855017444404823,33.0,0.004965263484548237,31.0,0.016597510373443983,0.013818088178543662,0.005949172435847639
general,2,2,model.layers.2.mlp,61,0.032676348547717844,3.0,0.00909170570215249,8.0,0.008485253544763906,9.0,0.032676348547717844,0.025876321254106695,0.01016667829547838
general,2,2,model.layers.2.mlp,62,0.006483402489626556,59.0,0.0028851141078838176,50.0,0.0028766120525069256,48.0,0.006483402489626556,0.008211455798957728,0.0034466370585685786
general,2,2,model.layers.2.mlp,63,0.01867219917012448,18.0,0.00541034872601141,28.0,0.00409244161671128,40.0,0.01867219917012448,0.01539864204995909,0.004903393533338276
general,3,3,model.layers.3.mlp,0,0.014263485477178423,32.0,0.004472028170383818,44.0,0.005639097054345974,36.0,0.014263485477178423,0.011831131997724629,0.010586782333363338
general,3,3,model.layers.3.mlp,1,0.021006224066390043,13.0,0.00729256151128112,16.0,0.009260174335285835,18.0,0.021006224066390043,0.019293093548220674,0.01738495527065173
general,3,3,model.layers.3.mlp,2,0.0038900414937759337,62.0,0.0012731275123184648,60.0,0.0016826408223492475,57.0,0.0038900414937759337,0.0033681674341693116,0.0031589724311827834
general,3,3,model.layers.3.mlp,3,0.013226141078838174,38.0,0.004906618743516598,36.0,0.006444188785503514,31.0,0.013226141078838174,0.012980878430395115,0.012098253200775833
general,3,3,model.layers.3.mlp,4,0.018931535269709542,19.5,0.005851270746887967,30.0,0.007475930285404332,26.0,0.018931535269709542,0.01548003588602502,0.014035233993707869
general,3,3,model.layers.3.mlp,5,0.005705394190871369,58.0,0.002081020244424274,55.0,0.002032703878473939,54.0,0.005705394190871369,0.005505516571825986,0.0038161771826576434
general,3,3,model.layers.3.mlp,6,0.0036307053941908715,63.0,0.0006896212882520747,63.0,0.0005508271776356143,62.0,0.0036307053941908715,0.0018244519441501961,0.0010341172313100843
general,3,3,model.layers.3.mlp,7,0.00933609958506224,50.0,0.0034083449494294606,49.0,0.003240056077010651,52.0,0.00933609958506224,0.009017067302377281,0.006082847680155991
general,3,3,model.layers.3.mlp,8,0.013485477178423237,35.5,0.004703759157806017,39.0,0.0066816019999535745,30.0,0.013485477178423237,0.012444196092068156,0.012543970307650209
general,3,3,model.layers.3.mlp,9,0.02411825726141079,8.5,0.010022681778397304,8.0,0.013771958865565382,8.0,0.02411825726141079,0.026515859599612196,0.02585533276136959
general,3,3,model.layers.3.mlp,10,0.012966804979253113,40.0,0.004038957144709544,47.0,0.005239618878378784,41.0,0.012966804979253113,0.010685405657476065,0.009836806148322459
general,3,3,model.layers.3.mlp,11,0.01037344398340249,47.5,0.003611964308869295,48.0,0.004548662446470181,45.0,0.01037344398340249,0.009555759686915202,0.008539611708156513
general,3,3,model.layers.3.mlp,12,0.02411825726141079,8.5,0.008432222105160788,12.0,0.00935647002888913,15.0,0.02411825726141079,0.02230816286466426,0.017565739807252786
general,3,3,model.layers.3.mlp,13,0.011670124481327801,42.0,0.0045160950466804975,42.0,0.0044301361293837245,47.0,0.011670124481327801,0.011947714677960446,0.008317091629555904
general,3,3,model.layers.3.mlp,14,0.016597510373443983,24.0,0.0045621879862551866,40.0,0.0026584915653512626,53.0,0.016597510373443983,0.012069657481425498,0.004991024496690535
general,3,3,model.layers.3.mlp,15,0.005964730290456431,56.0,0.0012916153397302904,59.0,0.0005126329471214184,63.0,0.005964730290456431,0.0034170785586360632,0.0009624117790103289
general,3,3,model.layers.3.mlp,16,0.01970954356846473,17.0,0.006090599471602697,27.0,0.0059699832202858944,35.0,0.01970954356846473,0.016113200442478173,0.011207984590066361
general,3,3,model.layers.3.mlp,17,0.013226141078838174,38.0,0.006099210240534232,26.0,0.007790253277388846,25.0,0.013226141078838174,0.016135980966202414,0.014625340719384273
general,3,3,model.layers.3.mlp,18,0.015819502074688796,28.0,0.004769859472251037,37.0,0.005510477051602607,37.0,0.015819502074688796,0.012619070112421884,0.01034531247398023
general,3,3,model.layers.3.mlp,19,0.008817427385892116,52.0,0.0023175631321317425,54.0,0.001964310021815953,55.0,0.008817427385892116,0.006131310958838944,0.0036877752654004615
general,3,3,model.layers.3.mlp,20,0.022302904564315353,11.0,0.00821518007650415,13.0,0.010221642824624089,14.0,0.022302904564315353,0.02173395966373267,0.01919000624227263
general,3,3,model.layers.3.mlp,21,0.004149377593360996,61.0,0.0010396237195280083,62.0,0.0013584892161159594,58.0,0.004149377593360996,0.0027504132320002035,0.0025504135670367687
general,3,3,model.layers.3.mlp,22,0.018931535269709542,19.5,0.005064525050246369,34.0,0.004966730947501927,43.0,0.018931535269709542,0.013398633034573466,0.009324489176695117
general,3,3,model.layers.3.mlp,23,0.05342323651452282,1.0,0.013206893477697096,3.0,0.010802639470555476,11.0,0.05342323651452282,0.03493996326975557,0.020280763320509005
general,3,3,model.layers.3.mlp,24,0.025155601659751038,7.0,0.01212624197678942,5.0,0.016714180004299924,6.0,0.025155601659751038,0.0320810075423634,0.031379028216903054
general,3,3,model.layers.3.mlp,25,0.03423236514522822,2.0,0.015259802094139005,2.0,0.021552903898431307,3.0,0.03423236514522822,0.04037110813177595,0.04046319827901142
general,3,3,model.layers.3.mlp,26,0.01037344398340249,47.5,0.006279783130186722,25.0,0.007193247366433816,28.0,0.01037344398340249,0.016613701949007808,0.013504528013005834
general,3,3,model.layers.3.mlp,27,0.00907676348547718,51.0,0.0027830511702541492,52.0,0.003793373765787148,49.0,0.00907676348547718,0.007362799270755235,0.007121640571255796
general,3,3,model.layers.3.mlp,28,0.019190871369294607,18.0,0.006742738589211619,22.0,0.010335953032822035,13.0,0.019190871369294607,0.017838490106887556,0.019404611041766273
general,3,3,model.layers.3.mlp,29,0.015819502074688796,28.0,0.006506702217323652,24.0,0.007826697529598884,24.0,0.015819502074688796,0.017214035750681908,0.01469376078056278
general,3,3,model.layers.3.mlp,30,0.02671161825726141,6.0,0.00949945093685166,9.0,0.011542196343053921,10.0,0.02671161825726141,0.025131607775662763,0.021669199723860118
general,3,3,model.layers.3.mlp,31,0.032935684647302906,4.0,0.012793323311073652,4.0,0.0199085300888758,4.0,0.032935684647302906,0.03384582811558838,0.03737606794082527
general,3,3,model.layers.3.mlp,32,0.013485477178423237,35.5,0.005000830685943983,35.0,0.006845233846007541,29.0,0.013485477178423237,0.013230124160554451,0.012851171038597849
general,3,3,model.layers.3.mlp,33,0.016597510373443983,24.0,0.00547366320344917,32.0,0.008199641071414552,22.0,0.016597510373443983,0.014481042919176712,0.015393921118607178
general,3,3,model.layers.3.mlp,34,0.011410788381742738,43.0,0.004328177677645228,45.0,0.006137755780608328,33.0,0.011410788381742738,0.011450563248449081,0.011522959055043124
general,3,3,model.layers.3.mlp,35,0.03397302904564315,3.0,0.01986099179849585,1.0,0.03236449763750758,2.0,0.03397302904564315,0.05254394798536419,0.060760772250387146
general,3,3,model.layers.3.mlp,36,0.015560165975103735,30.0,0.005721602697095435,31.0,0.00540639707409,40.0,0.015560165975103735,0.015136987999354106,0.010149913803489514
general,3,3,model.layers.3.mlp,37,0.01711618257261411,22.0,0.006922298447225104,19.0,0.009012397208649093,19.0,0.01711618257261411,0.018313531028078336,0.01691978106251006
general,3,3,model.layers.3.mlp,38,0.015819502074688796,28.0,0.005909520066130706,29.0,0.0074457187375587056,27.0,0.015819502074688796,0.01563413942886547,0.01397851514707104
general,3,3,model.layers.3.mlp,39,0.005964730290456431,56.0,0.006561659183739627,23.0,0.07311911899519165,1.0,0.005964730290456431,0.017359429093274856,0.13727307576889486
general,3,3,model.layers.3.mlp,40,0.020228215767634856,15.0,0.00809817492219917,14.0,0.008374200136829709,21.0,0.020228215767634856,0.021424412547244462,0.01572163649787013
general,3,3,model.layers.3.mlp,41,0.021006224066390043,13.0,0.009263667822873444,10.0,0.015027735258657408,7.0,0.021006224066390043,0.024507823434860767,0.02821291433957552
general,3,3,model.layers.3.mlp,42,0.014004149377593362,33.0,0.0051998914030082985,33.0,0.006014214264406703,34.0,0.014004149377593362,0.013756756267826598,0.011291023493630451
general,3,3,model.layers.3.mlp,43,0.0031120331950207467,64.0,0.0006327648875129668,64.0,0.0005008109267491894,64.0,0.0031120331950207467,0.0016740334860298439,0.0009402172405558226
general,3,3,model.layers.3.mlp,44,0.01037344398340249,47.5,0.0031930757261410788,50.0,0.0033145910708612426,51.0,0.01037344398340249,0.008447554209271272,0.006222778904696034
general,3,3,model.layers.3.mlp,45,0.005964730290456431,56.0,0.0017398818399896267,57.0,0.0018617782927276682,56.0,0.005964730290456431,0.0046030058231038735,0.0034952832604464978
general,3,3,model.layers.3.mlp,46,0.013744813278008298,34.0,0.004515588530860996,43.0,0.005432559161821836,39.0,0.013744813278008298,0.011946374647153138,0.010199030235700917
general,3,3,model.layers.3.mlp,47,0.012448132780082987,41.0,0.004756690060943983,38.0,0.006175846448825108,32.0,0.012448132780082987,0.01258422931143187,0.011594470080559636
general,3,3,model.layers.3.mlp,48,0.021006224066390043,13.0,0.008716883995720954,11.0,0.012047082015711242,9.0,0.021006224066390043,0.0230612601783715,0.022617066850129455
general,3,3,model.layers.3.mlp,49,0.01996887966804979,16.0,0.007033478669605809,18.0,0.00897634388005585,20.0,0.01996887966804979,0.018607667790282497,0.01685209491727592
general,3,3,model.layers.3.mlp,50,0.008039419087136929,53.0,0.0027154313083506223,53.0,0.003342226765957116,50.0,0.008039419087136929,0.007183905157979582,0.006274661872091626
general,3,3,model.layers.3.mlp,51,0.010632780082987552,45.0,0.0020230241830912865,56.0,0.0013391139194431146,59.0,0.010632780082987552,0.005352083044389191,0.0025140385859816613
general,3,3,model.layers.3.mlp,52,0.029045643153526972,5.0,0.011987963158065353,6.0,0.01699695522854437,5.0,0.029045643153526972,0.031715179131968245,0.03190990749056918
general,3,3,model.layers.3.mlp,53,0.01037344398340249,47.5,0.00674805700531639,21.0,0.009325528045907555,16.0,0.01037344398340249,0.017852560430364293,0.017507649649266217
general,3,3,model.layers.3.mlp,54,0.014782157676348547,31.0,0.004551297896135892,41.0,0.004472818395656174,46.0,0.014782157676348547,0.01204084681906837,0.008397222873648047
general,3,3,model.layers.3.mlp,55,0.023340248962655602,10.0,0.007126677580394191,17.0,0.004953459709017108,44.0,0.023340248962655602,0.018854233458827217,0.009299573891184179
general,3,3,model.layers.3.mlp,56,0.010892116182572614,44.0,0.004039463660529046,46.0,0.005501807230636787,38.0,0.010892116182572614,0.010686745688283374,0.01032903584200355
general,3,3,model.layers.3.mlp,57,0.016597510373443983,24.0,0.006037162052645228,28.0,0.008012775977091918,23.0,0.016597510373443983,0.01597182719230715,0.015043102528284728
general,3,3,model.layers.3.mlp,58,0.007780082987551867,54.0,0.003045426364756224,51.0,0.004968401662912606,42.0,0.007780082987551867,0.008056935228940913,0.009327625760482097
general,3,3,model.layers.3.mlp,59,0.017894190871369293,21.0,0.007403488475752075,15.0,0.01077365244572588,12.0,0.017894190871369293,0.019586560295021184,0.02022634338068438
general,3,3,model.layers.3.mlp,60,0.013226141078838174,38.0,0.0067718632488329876,20.0,0.009264522800183396,17.0,0.013226141078838174,0.01791554187830778,0.017393119033557575
general,3,3,model.layers.3.mlp,61,0.016078838174273857,26.0,0.010038637026711619,7.0,0.004201881618420613,48.0,0.016078838174273857,0.026558070570042405,0.007888568977633747
general,3,3,model.layers.3.mlp,62,0.005446058091286307,59.0,0.0012181705459024896,61.0,0.0011419470410376662,60.0,0.005446058091286307,0.0032227740915763653,0.0021438795330498634
general,3,3,model.layers.3.mlp,63,0.004927385892116182,60.0,0.001404061851659751,58.0,0.0011266694979981762,61.0,0.004927385892116182,0.003714565397858497,0.0021151976321730163
